0.09220000000000059, 379477.0751355581, 6674436.129941493, -0.3847091162799651, 1.0001660285915726
0.13400000000000178, 379477.5402856486, 6674435.9424583325, -0.3818115309351537, 1.5016784590749928
0.17360000000000292, 379478.0035083848, 6674435.756963076, -0.3801395866272845, 2.0006612759351516
0.211800000000004, 379478.4687595197, 6674435.571304394, -0.37936868055428385, 2.5015881940712217
0.24860000000000507, 379478.9319254172, 6674435.386691675, -0.3793173357422673, 3.0001907461796415
0.2846000000000013, 379479.39727775345, 6674435.201069268, -0.37986659225268826, 3.501198212159421
0.3197999999999974, 379479.86218873964, 6674435.015182284, -0.38094229836473475, 4.001893948564369
0.3543999999999936, 379480.326996993, 6674434.8286247095, -0.3824997878256537, 4.5027437181262995
0.38839999999998986, 379480.78967142524, 6674434.641964777, -0.38450624261003635, 5.001652170763711
0.42219999999998614, 379481.25386945985, 6674434.453482563, -0.38697113293810254, 5.502656649514266
0.45559999999998246, 379481.7152048014, 6674434.264718071, -0.38987842417596025, 6.001116784195324
0.4889999999999788, 379482.17764626944, 6674434.073798935, -0.3932736623435227, 6.501419160933794
0.5223999999999751, 379482.63969087455, 6674433.881067023, -0.3971845328948599, 7.002049889624238
0.5557999999999714, 379483.0998356277, 6674433.686864205, -0.40164799505339566, 7.501497927364933
0.5893999999999677, 379483.5592992452, 6674433.490359989, -0.40674365487058556, 8.001219112366643
0.623399999999964, 379484.0191634485, 6674433.290709047, -0.4125799157341605, 8.502553628795766
0.6575999999999602, 379484.47499210667, 6674433.089427443, -0.4192190450252674, 9.000845672749822
0.6923999999999564, 379484.9302156528, 6674432.884523101, -0.42686724253294983, 9.500060536735482
0.7279999999999525, 379485.3851632437, 6674432.675213719, -0.43575652948256377, 10.000849292806667
0.7643999999999485, 379485.837220761, 6674432.461948149, -0.44613822346383425, 10.500689711560888
0.8019999999999443, 379486.2882088701, 6674432.242911665, -0.4584812949808979, 11.002058282377718
0.84079999999994, 379486.7343254832, 6674432.018738175, -0.4732919025457907, 11.501336097341275
0.8813999999999356, 379487.17765250884, 6674431.78675732, -0.4915623719161895, 12.001696887789333
0.9241999999999309, 379487.6160640097, 6674431.545743704, -0.5147044718043395, 12.502000147701747
0.9697999999999258, 379488.0469809086, 6674431.29375307, -0.5451046989726455, 13.001207301838733
0.0, 379488.31, 6674431.13, -0.5695009350331594, 0.0
0.04759999999999982, 379488.7309139331, 6674430.856344813, -0.5827625594575531, 0.5020551555895187
0.09140000000000056, 379489.14579386445, 6674430.579792195, -0.5927180358232741, 1.00066196999848
0.13280000000000175, 379489.5597184395, 6674430.298527164, -0.6006908827039833, 1.5011066675039793
0.17220000000000288, 379489.9711745146, 6674430.014558978, -0.607296630848347, 2.0010416031965406
0.21000000000000396, 379490.3801322715, 6674429.728619655, -0.6129333613161897, 2.500049020274128
0.24680000000000502, 379490.78996115085, 6674429.43883514, -0.6178979743444816, 3.0019805814158946
0.28240000000000154, 379491.1958780317, 6674429.148961616, -0.6223064309135491, 3.5007747043204467
0.3173999999999977, 379491.6025918699, 6674428.855925588, -0.6263354303329626, 4.002059652670311
0.3515999999999939, 379492.0059947735, 6674428.562904266, -0.630036362729577, 4.500653356529192
0.3853999999999902, 379492.40922258195, 6674428.267797744, -0.6335104039260203, 5.00033403023971
0.4189999999999865, 379492.81330668775, 6674427.969956771, -0.6368214516122594, 5.502323512282206
0.45219999999998284, 379493.2145587774, 6674427.672195521, -0.6399868108209482, 6.001988609556605
0.4851999999999792, 379493.6141732434, 6674427.373714725, -0.6430580688716551, 6.5007698269947705
0.5181999999999756, 379494.013406085, 6674427.073620992, -0.6460820822753596, 7.000212817022894
0.5513999999999719, 379494.4135040364, 6674426.770981778, -0.6491035743391391, 7.501879096078882
0.5845999999999683, 379494.8108675277, 6674426.468519079, -0.6521309214988187, 8.001260332590958
0.6181999999999646, 379495.20903062576, 6674426.1635194, -0.6552287417500988, 8.502816767679187
0.6519999999999608, 379495.6042868641, 6674425.858774973, -0.6584096771851378, 9.001912820287364
0.686399999999957, 379495.9998442178, 6674425.551740246, -0.6617478181434697, 9.502648455575896
0.7211999999999532, 379496.39177774696, 6674425.24536217, -0.6652678246842082, 10.000121743319118
0.7569999999999493, 379496.7849195574, 6674424.935712974, -0.669087978293868, 10.500564959191586
0.7937999999999452, 379497.17687618994, 6674424.624448516, -0.673287893979594, 11.00108062528589
0.831799999999941, 379497.56698364473, 6674424.311816767, -0.6779993770473777, 11.501003518234837
0.8713999999999367, 379497.9558140451, 6674423.996969223, -0.6834333768587157, 12.00132208790036
